# Z-profile-Region_1-Statistic_Mean-Coordinate_Current I15445.mstransform_cube_contsub_SO2_4_3.fits
# xLabel: [LSRK] Radio velocity (km/s)
# yLabel: Value (mJy/beam)
# rotbox[[253.622667pix, 254.646667pix], [69.632000pix, 69.632000pix], 0.000000deg]	
# rotbox(wcs:FK5)[[15:48:19.3975896310, -54:58:20.1485933261], [0.9052160000", 0.9052160000"], 0.000000deg]	
# x	y
95.859966146325	-6.5453069714e-3
94.09885130186001	1.2447592282e-1
92.33773645739501	1.8722090224e-1
90.57662161293	-1.3825052176e-1
88.815506768465	2.2826337864e-2
87.054391924	1.6151588153e-1
85.29327707953499	2.0718545151e-1
83.53216223507	-1.7457134627e-2
81.771047390605	2.6999311063e-1
80.00993254614	-3.6218447794e-2
78.248817701675	1.5445516381e-3
76.48770285721	1.3909892756e-1
74.72658801274501	4.1189158673e-1
72.96547316828001	2.2766390867e-1
71.204358323815	1.3362584185e-1
69.44324347935	3.1979187953e-2
67.682128634885	1.0303312946e-1
65.92101379041999	-5.8129032730e-2
64.159898945955	-1.1175214288e-1
62.39878410149001	1.1288279033e-1
60.637669257025	1.2140635252e-1
58.87655441256001	8.4477347473e-2
57.115439568095	2.3331305920e-1
55.35432472363001	1.7392952666e-1
53.593209879164995	1.9246148090e-1
51.832095034700004	4.5727641658e-1
50.07098019023499	1.1792393744e-1
48.30986534577	-2.5253679244e-2
46.54875050130501	2.5648041340e-2
44.787635656839996	-1.2805713126e-1
43.026520812375004	-3.0190008904e-1
41.26540596790999	1.8538819161e-1
39.504291123445	4.2103519074e-2
37.743176278980016	2.5220307136e-2
35.982061434514996	2.3799120098e-2
34.220946590050005	3.8441228445e-2
32.45983174558499	2.3777897030e-3
30.698716901120005	1.7132490149e-1
28.937602056654985	2.0259016993e-1
27.176487212189997	2.4655955336e-1
25.41537236772501	1.5526413745e-1
23.654257523259993	-4.3848924849e-3
21.893142678795005	3.7882694818e-1
20.13202783432999	2.3709230638e-1
18.370912989864998	2.3026985628e-1
16.60979814540001	1.6452469188e-1
14.848683300934994	3.6448670262e-1
13.087568456470006	-2.1536802003e-1
11.32645361200499	3.5025088179e-1
9.565338767540002	1.9991374295e-1
7.804223923075013	6.7884477416e-1
6.043109078609996	3.7988394342e-1
4.2819942341450075	2.5477248581e-1
2.520879389679991	2.5859822776e-1
0.7597645452150027	4.2458459271e-1
-1.0013502992500143	3.0950466631e-1
-2.7624651437150023	2.5398798476e-1
-4.52357998817999	4.3926064324e-1
-6.284694832645007	4.8460559844e-1
-8.045809677109995	5.9119571195e-1
-9.806924521575013	8.1054155588e-1
-11.56803936604	9.3807804645e-1
-13.329154210504988	3.9801161854e-1
-15.090269054970006	5.8833073950e-1
-16.851383899434992	6.2130239938e-1
-18.612498743900012	8.5179931216e-1
-20.373613588365	6.2001416001e-1
-22.134728432830016	9.5237284847e-1
-23.895843277295004	1.3832010002e+0
-25.656958121759992	1.1813762235e+0
-27.418072966225008	1.7255324263e+0
-29.179187810689996	1.8459644423e+0
-30.940302655155016	2.1233575434e+0
-32.70141749962	2.0947319138e+0
-34.46253234408499	2.3432375909e+0
-36.22364718855001	2.5806548694e+0
-37.984762033014995	2.5190008827e+0
-39.745876877480015	2.9163836652e+0
-41.506991721945	3.1621176296e+0
-43.26810656640999	3.8236965673e+0
-45.029221410875	4.1757042294e+0
-46.790336255339994	4.0125746677e+0
-48.551451099805014	4.3124556213e+0
-50.31256594427	4.3555809876e+0
-52.07368078873502	4.7159288893e+0
-53.8347956332	4.7310841999e+0
-55.595910477664994	4.7751259424e+0
-57.357025322130006	4.7051465356e+0
-59.118140166595	4.7316729634e+0
-60.87925501106002	4.9215482974e+0
-62.640369855525	5.0786882030e+0
-64.40148469999	4.9522752422e+0
-66.162599544455	5.1912568331e+0
-67.92371438891999	4.8524816135e+0
-69.68482923338502	5.0909108091e+0
-71.44594407785	4.6371748191e+0
-73.20705892231499	4.6532449368e+0
-74.96817376677998	4.5882064636e+0
-76.72928861124502	4.7515365627e+0
-78.49040345571001	4.8034712020e+0
-80.251518300175	4.8705396931e+0
-82.01263314463999	4.4933624896e+0
-83.77374798910503	4.6018462443e+0
-85.53486283357002	4.5610133880e+0
-87.29597767803502	4.4572756154e+0
-89.0570925225	4.5121464743e+0
-90.81820736696498	4.4323564017e+0
-92.57932221143002	4.5115595674e+0
-94.34043705589502	4.6675321616e+0
-96.10155190036001	4.3073290793e+0
-97.86266674482499	4.5187475271e+0
-99.62378158928999	4.9489165588e+0
-101.38489643375503	4.7344100418e+0
-103.14601127822002	5.0987142743e+0
-104.907126122685	4.7297261077e+0
-106.66824096715	4.7605687601e+0
-108.42935581161498	5.2071323125e+0
-110.19047065608002	4.9782774005e+0
-111.95158550054502	5.1107182063e+0
-113.71270034501	5.4862439711e+0
-115.47381518947499	5.0809956204e+0
-117.23493003393997	4.9812706530e+0
-118.99604487840503	5.2008744908e+0
-120.75715972287001	4.8130376060e+0
-122.518274567335	5.0341371223e+0
-124.2793894118	5.1497073555e+0
-126.04050425626498	4.8457583670e+0
-127.80161910073002	5.0553083095e+0
-129.56273394519502	4.8781657303e+0
-131.32384878966	4.6053164766e+0
-133.084963634125	4.6827657593e+0
-134.84607847859004	4.5058420668e+0
-136.60719332305501	4.4805269118e+0
-138.36830816752	4.4337507393e+0
-140.129423011985	3.7495303303e+0
-141.89053785644998	3.4642696432e+0
-143.65165270091504	3.5649496372e+0
-145.41276754538004	2.9635452913e+0
-147.173882389845	2.6109025040e+0
-148.93499723431	2.3926005423e+0
-150.69611207877497	2.1598509077e+0
-152.45722692324003	2.0862873523e+0
-154.21834176770503	1.7006977061e+0
-155.97945661217	1.7264205839e+0
-157.740571456635	1.4999979340e+0
-159.5016863011	1.3990605426e+0
-161.26280114556502	1.2709839785e+0
-163.02391599003002	1.0865769518e+0
-164.78503083449502	1.0849380081e+0
-166.54614567896	7.3952603809e-1
-168.307260523425	6.3910360681e-1
-170.06837536789004	6.5766538893e-1
-171.829490212355	7.0410755372e-1
-173.59060505682	5.7675234482e-1
-175.35171990128498	7.2829767814e-1
-177.11283474574998	3.8648638501e-1
-178.87394959021503	1.6178041658e-1
-180.63506443468	3.0900596027e-1
-182.396179279145	1.8401746908e-1
-184.15729412361	1.2911975978e-1
-185.91840896807503	4.6343184612e-2
-187.67952381254003	4.4110603056e-1
-189.44063865700502	3.6261640599e-2
-191.20175350147	4.1942103576e-1
-192.962868345935	-1.3625977008e-1
-194.72398319040005	3.0089666028e-2
-196.48509803486502	7.2457214748e-2
-198.24621287933002	-8.9530474585e-4
-200.007327723795	1.8335572379e-1
-201.76844256825999	-2.4195616029e-1
-203.52955741272504	-1.3336613283e-1
-205.29067225719	-1.8169717592e-2
-207.051787101655	-7.7019098842e-2
-208.81290194612	1.3887711243e-1
-210.57401679058498	2.0602251194e-1
-212.33513163505003	7.9147899964e-2
-214.09624647951503	4.0778765201e-2
-215.85736132398	9.3362910865e-2
-217.618476168445	1.4580719653e-1
-219.37959101291	5.3534279482e-1
-221.14070585737502	2.3233771802e-1
-222.90182070184002	3.6951728378e-1
-224.662935546305	1.6742942032e-1
-226.42405039077	1.9466484339e-1
-228.185165235235	3.4817644719e-1
-229.94628007970002	-2.4690351786e-1
-231.70739492416502	2.4106898298e-1
-233.46850976863	-2.0132646717e-1
-235.22962461309498	3.3811810453e-1
-236.99073945756004	1.7751568991e-1
-238.75185430202504	-3.7164525684e-1
-240.51296914649	-7.1902497266e-2
-242.274083990955	9.8173136454e-2
-244.03519883542	-1.1690859664e-1
-245.79631367988503	-1.3682076591e-1
-247.55742852435003	1.1797919579e-1
-249.318543368815	-1.4350753492e-1
-251.07965821328	1.5947310584e-1
-252.840773057745	6.5919692635e-2
-254.60188790221002	-2.6246104167e-1
-256.363002746675	-6.0123799846e-2
-258.12411759114	2.7945682011e-2
-259.885232435605	2.6099030251e-1
-261.64634728006996	1.8777249571e-1
-263.407462124535	3.0027577431e-1
-265.16857696900007	9.3859790701e-2
-266.92969181346496	1.1309247505e-1
-268.69080665793	-6.5438029034e-2
-270.45192150239495	1.5115497729e-1
-272.21303634686	2.6720606546e-1
-273.97415119132506	1.7736583722e-1
-275.73526603579	-5.5911920606e-2
-277.496380880255	-1.3198728864e-1
-279.25749572471994	2.9964203990e-2
-281.018610569185	-9.1179847332e-3
-282.77972541365006	-1.6109404187e-1
-284.540840258115	-2.0088499029e-1
-286.30195510258	-8.7990109795e-2
-288.06306994704505	5.4605674413e-2
-289.82418479151	-8.3958242565e-2
-291.58529963597505	-1.6152405169e-2
-293.34641448044	3.1128515338e-2
-295.10752932490504	-4.2164606946e-2
-296.86864416937004	2.0624774323e-1
-298.629759013835	3.0051335253e-2
-300.39087385830004	3.0532409367e-1
-302.151988702765	-2.4282264287e-1
-303.91310354723004	9.3356748982e-2
-305.6742183916951	-1.3084487130e-1
-307.43533323616	-2.6032176159e-3
-309.19644808062503	-2.0100846616e-1
-310.95756292509	1.5211597375e-1
-312.71867776955503	6.9853521577e-2
-314.4797926140201	1.3200008310e-1
-316.24090745848497	1.7104135770e-1
-318.00202230295	3.0934070879e-1
-319.76313714741497	9.7943120287e-2
-321.52425199188	1.2510168265e-1
