# Z-profile-Region_1-Statistic_Mean-Coordinate_Current I15445.mstransform_cube_contsub_13CO.fits
# xLabel: [LSRK] Frequency (GHz)
# yLabel: Value (mJy/beam)
# rotbox[[253.318182pix, 259.863636pix], [76.363636pix, 75.636364pix], 0.000000deg]	
# rotbox(wcs:FK5)[[15:48:19.3980493840, -54:58:20.0807727191], [0.9927272727", 0.9832727273"], 0.000000deg]	
# x	y
330.68840462666	6.0084378527e+0
330.6903579095921	5.8826535744e+0
330.69231119252396	6.0929313008e+0
330.69426447545595	6.2614635636e+0
330.69621775838795	5.8828457871e+0
330.69817104132005	5.9680358934e+0
330.700124324252	6.4916657581e+0
330.7020776071839	6.6570436207e+0
330.7040308901159	6.4714977450e+0
330.7059841730478	6.8616154676e+0
330.70793745598	6.4380846384e+0
330.7098907389119	6.8227953765e+0
330.71184402184383	6.5655078302e+0
330.7137973047759	6.4662800229e+0
330.715750587708	6.3034487543e+0
330.71770387063987	6.3182820752e+0
330.7196571535719	6.4287367585e+0
330.72161043650385	6.3090333479e+0
330.72356371943584	6.5686606388e+0
330.72551700236784	6.5345268042e+0
330.7274702852999	6.4293288075e+0
330.7294235682318	6.0495760149e+0
330.731376851164	6.0145934613e+0
330.7333301340959	5.7427108888e+0
330.73528341702786	5.2154997239e+0
330.7372366999598	5.2429475767e+0
330.7391899828918	5.2850591067e+0
330.74114326582384	5.0295429713e+0
330.74309654875583	4.8822284280e+0
330.74504983168777	4.5154064079e+0
330.7470031146197	3.9852141805e+0
330.74895639755175	3.6624934411e+0
330.75090968048386	3.0456506159e+0
330.75286296341574	3.0776198893e+0
330.7548162463478	2.7743200258e+0
330.7567695292797	2.7440456532e+0
330.7587228122118	2.5259483829e+0
330.7606760951438	2.2683333819e+0
330.76262937807576	1.8573673274e+0
330.76458266100775	2.1303049106e+0
330.76653594393974	2.1565750680e+0
330.7684892268717	1.5185284979e+0
330.77044250980373	1.6531557152e+0
330.77239579273567	1.4428088221e+0
330.77434907566766	1.2849645207e+0
330.7763023585997	1.0071521916e+0
330.77825564153164	1.2369998769e+0
330.78020892446364	1.2793029933e+0
330.7821622073958	1.0636942702e+0
330.7841154903277	9.3742415936e-1
330.7860687732597	7.4420039596e-1
330.7880220561916	8.8242576145e-1
330.78997533912366	8.3417082773e-1
330.79192862205565	6.2373802167e-1
330.79388190498764	7.7726462057e-1
330.7958351879196	9.9176029687e-1
330.79778847085163	8.4999794717e-1
330.7997417537835	4.1333653614e-1
330.8016950367156	4.3451400462e-1
330.80364831964755	7.0190811904e-1
330.8056016025796	3.6219055803e-1
330.8075548855115	4.6269477259e-1
330.8095081684436	3.0542719284e-1
330.8114614513756	3.9357145881e-1
330.81341473430757	1.5729849553e-1
330.81536801723945	2.7257787168e-1
330.8173213001716	2.1564169671e-1
330.81927458310355	2.6790386116e-1
330.82122786603554	3.3982535028e-1
330.8231811489675	-4.9919715766e-2
330.8251344318996	-1.9238673528e-1
330.82708771483146	4.6566159537e-2
330.8290409977635	3.1520059592e-1
330.83099428069545	3.7612170811e-2
330.8329475636275	9.5348754402e-2
330.8349008465595	-2.6296559051e-2
330.83685412949154	2.2779970279e-1
330.8388074124234	1.2225359648e-1
330.84076069535547	2.3724632993e-1
330.8427139782875	2.0965767085e-2
330.84466726121946	-3.8954895240e-1
330.84662054415145	-9.7053681153e-2
330.8485738270835	4.0846453546e-2
330.8505271100154	-9.7243676259e-2
330.8524803929474	1.0685202134e-1
330.8544336758794	8.3423157471e-2
330.8563869588114	-1.9526133311e-2
330.85834024174335	-3.7551816493e-1
330.86029352467534	-2.2007223631e-1
330.8622468076074	-2.4402351185e-3
330.8642000905394	4.0715503904e-2
330.8661533734713	-8.1522285954e-2
330.8681066564032	-1.5564471270e-1
330.8700599393354	2.9716063931e-2
330.8720132222673	2.3199222109e-1
330.8739665051993	2.0163017878e-1
330.8759197881313	2.6545059967e-1
330.87787307106333	-2.3968158590e-1
330.87982635399527	4.6651407197e-2
330.8817796369273	-3.8956286408e-4
330.88373291985926	-2.2474019309e-1
330.8856862027913	5.4657487119e-2
330.8876394857232	7.5182724086e-2
330.8895927686553	-1.6713359039e-1
330.8915460515872	-9.2675655572e-2
330.8934993345192	1.5197958110e-1
330.8954526174513	1.0235158591e-1
330.89740590038326	4.8139690806e-1
330.8993591833152	-1.7261076739e-1
330.9013124662472	-5.4803546527e-2
330.9032657491792	1.6083735427e-1
330.90521903211123	3.2607280924e-1
330.9071723150432	-5.5825085299e-2
330.90912559797516	1.8744531225e-4
330.9110788809072	2.0946293408e-1
330.9130321638392	2.4497857369e-1
330.9149854467712	1.8791194038e-1
330.9169387297032	1.8711786576e-1
330.91889201263524	2.6139729618e-1
330.9208452955672	3.5484781485e-1
330.92279857849917	5.1954673269e-1
330.92475186143116	2.6627028694e-1
330.92670514436315	1.5051672307e-1
330.92865842729515	4.1875373133e-1
330.9306117102271	1.8184066116e-1
330.93256499315913	3.7769085292e-1
330.93451827609107	3.5761178433e-1
330.9364715590231	4.9493416692e-1
330.93842484195505	1.8979060423e-1
330.9403781248871	3.4155281920e-2
330.942331407819	1.3556058967e-1
330.94428469075103	4.1122302294e-1
330.9462379736831	-1.3887574278e-2
330.9481912566151	1.3017025902e-1
330.950144539547	3.2644204145e-1
330.952097822479	3.1065784268e-1
330.95405110541105	1.8593571150e-1
330.95600438834305	2.3581864038e-1
330.957957671275	-8.6296443418e-2
330.95991095420703	3.6320099431e-1
330.961864237139	-1.9963867665e-2
330.963817520071	2.4401085162e-1
330.9657708030029	-1.2108523119e-1
330.967724085935	1.1984853844e-1
330.96967736886694	2.2731119114e-1
330.971630651799	1.1618276387e-1
330.9735839347309	2.5439174830e-2
330.97553721766303	1.6028803050e-1
330.9774905005949	2.8558097154e-1
330.97944378352696	2.3749102310e-1
330.98139706645895	-4.4889323417e-2
330.98335034939095	2.2249141720e-2
330.9853036323229	1.5038561325e-1
330.9872569152548	3.0915746359e-1
330.9892101981868	2.5727614226e-1
330.9911634811189	3.8239574342e-1
330.99311676405085	9.0945890538e-2
330.9950700469828	1.7199239200e-2
330.9970233299149	3.8746163947e-1
330.9989766128469	3.8520846866e-1
331.00092989577877	-8.6968174233e-2
331.0028831787109	3.5737500988e-2
331.0048364616428	-5.9303486366e-2
331.00678974457486	1.2034882626e-1
331.00874302750674	2.6727171823e-1
331.01069631043885	-6.5199796138e-2
331.0126495933708	2.2469450320e-1
